id,tipo,region,comuna,direccion,fecha_remate,fecha_sort,fecha_publicacion,precio_clp,precio_uf,metros2,url_ficha,url_maps,actualizado
5255C28DF5,Sitio/Terreno,Maule,Colbún,Loteo El Oasis,15/04/2026,2026-04-15,,$7.000.000,175.7,10.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44285,https://www.google.cl/maps/search/loteo+el+oasis+colb%C3%BAn+maule,2026-03-27
C26999CE54,Sitio/Terreno,Maule,Colbún,Loteo El Oasis,15/04/2026,2026-04-15,,$7.000.000,175.7,10.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44284,https://www.google.cl/maps/search/loteo+el+oasis+colb%C3%BAn+maule,2026-03-27
21E8FFF370,Sitio/Terreno,Maule,Colbún,Loteo El Oasis,15/04/2026,2026-04-15,,$7.000.000,175.7,10.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44283,https://www.google.cl/maps/search/loteo+el+oasis+colb%C3%BAn+maule,2026-03-27
AC89E9B088,Sitio/Terreno,Maule,Colbún,Loteo El Oasis,15/04/2026,2026-04-15,,$7.000.000,175.7,10.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44282,https://www.google.cl/maps/search/loteo+el+oasis+colb%C3%BAn+maule,2026-03-27
592BE58D46,Sitio/Terreno,Maule,Colbún,Loteo El Oasis,15/04/2026,2026-04-15,,$7.000.000,175.7,10.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44281,https://www.google.cl/maps/search/loteo+el+oasis+colb%C3%BAn+maule,2026-03-27
815B8B1BBA,Sitio/Terreno,Maule,Colbún,Loteo El Oasis,15/04/2026,2026-04-15,,$7.000.000,175.7,10.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44280,https://www.google.cl/maps/search/loteo+el+oasis+colb%C3%BAn+maule,2026-03-27
958FA82FBC,Sitio/Terreno,Maule,Colbún,Loteo El Oasis,15/04/2026,2026-04-15,,$7.000.000,175.7,10.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44279,https://www.google.cl/maps/search/loteo+el+oasis+colb%C3%BAn+maule,2026-03-27
DCE3A98D97,Sitio/Terreno,Maule,Colbún,Loteo El Oasis,15/04/2026,2026-04-15,,$7.000.000,175.7,10.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44278,https://www.google.cl/maps/search/loteo+el+oasis+colb%C3%BAn+maule,2026-03-27
725D688B5B,Parcela,Maule,Teno,La Laguna Lote F %2F Lote A-2,15/04/2026,2026-04-15,,$67.730.924,1.700.0,44.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44253,https://www.google.cl/maps/search/la+laguna+lote+f+%2F+lote+a-2+teno+maule,2026-03-27
74A74D7A58,Oficina,Maule,Linares,Maipú 1490,15/04/2026,2026-04-15,,$199.208.600,5.000.0,81,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44247,https://www.google.cl/maps/search/maip%C3%BA+1490+linares+maule,2026-03-27
8BA9EFFE02,Sitio/Terreno,Maule,Linares,Isla De Arriba,15/04/2026,2026-04-15,,$9.960.430,250.0,5.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44292,https://www.google.cl/maps/search/isla+de+arriba+linares+maule,2026-03-27
BF93419148,Parcela,Biobío,Mulchén,San Jorge,15/04/2026,2026-04-15,,$87.651.784,2.200.0,120.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44254,https://www.google.cl/maps/search/san+jorge+mulch%C3%A9n+biob%C3%ADo,2026-03-27
34C9996A23,Sitio/Terreno,Biobío,Coronel,Av Cordillera 3656,15/04/2026,2026-04-15,,$245.424.995,6.160.0,3.642,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44276,https://www.google.cl/maps/search/av+cordillera+3656+coronel+biob%C3%ADo,2026-03-27
624997EDA8,Parcela con Casa,Biobío,Los Ángeles,Los Avedules Los %C3%81Ngeles Biobío,15/04/2026,2026-04-15,,$69.723.010,1.750.0,187,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44267,https://www.google.cl/maps/search/los+avedules+los+%C3%81ngeles+biob%C3%ADo,2026-03-27
4F21AD6A1B,Local Comercial,Biobío,San Pedro De La Paz,Pedro Aguirre Cerda 1613,15/04/2026,2026-04-15,,$159.366.880,4.000.0,277,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44244,https://www.google.cl/maps/search/pedro+aguirre+cerda+1613+san+pedro+de+la+paz+biob%C3%ADo,2026-03-27
3AEB037B71,Parcela,Araucanía,Pucón,Llancalil,15/04/2026,2026-04-15,,$50.000.000,1.255.0,80.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44262,https://www.google.cl/maps/search/llancalil+puc%C3%B3n+araucan%C3%ADa,2026-03-27
F70C785671,Sitio/Terreno,Araucanía,Galvarino,Carrera 451,15/04/2026,2026-04-15,,$47.810.064,1.200.0,1.750,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44273,https://www.google.cl/maps/search/carrera+451+galvarino+araucan%C3%ADa,2026-03-27
7F8578A7E5,Sitio/Terreno,Araucanía,Lonquimay,,15/04/2026,2026-04-15,,$12.000.000,301.2,5.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44277,https://www.google.cl/maps/search/lonquimay+lonquimay+araucan%C3%ADa,2026-03-27
E92538EF00,Casa,Araucanía,Temuco,Chacance 01055,15/04/2026,2026-04-15,,$13.944.602,350.0,99,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44147,https://www.google.cl/maps/search/chacance+01055+temuco+araucan%C3%ADa,2026-03-27
25D110C0A1,Parcela,Araucanía,Victoria,Pehuenco Chico,15/04/2026,2026-04-15,,$149.406.450,3.750.0,830.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44252,https://www.google.cl/maps/search/pehuenco+chico+victoria+araucan%C3%ADa,2026-03-27
55802CECF0,Sitio/Terreno,Los Ríos,Futrono,Nontuela,15/04/2026,2026-04-15,,$25.000.000,627.5,5.001,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44293,https://www.google.cl/maps/search/nontuela+futrono+los+r%C3%ADos,2026-03-27
C17450B611,Parcela,Los Lagos,Maullín,Las Chilcas,15/04/2026,2026-04-15,,$8.000.000,200.8,5.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44263,https://www.google.cl/maps/search/las+chilcas+maull%C3%ADn+los+lagos,2026-03-27
47CF5DA096,Sitio/Terreno,Los Lagos,Osorno,Lomas De Huillinco Lote 106,15/04/2026,2026-04-15,,$19.920.860,500.0,5.044,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44274,https://www.google.cl/maps/search/lomas+de+huillinco+lote+106+osorno+los+lagos,2026-03-27
9AF55D494F,Sitio/Terreno,Los Lagos,Puerto Montt,Doctor Martín 459,15/04/2026,2026-04-15,,$105.580.558,2.650.0,625,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44271,https://www.google.cl/maps/search/doctor+mart%C3%ADn+459+puerto+montt+los+lagos,2026-03-27
5FBE91D378,Parcela,Los Lagos,Los Muermos,Ríos Del Chucao,15/04/2026,2026-04-15,,$29.990.000,752.7,5.010,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44261,https://www.google.cl/maps/search/r%C3%ADos+del+chucao+los+muermos+los+lagos,2026-03-27
1D1C2FBA30,Parcela,Los Lagos,Los Muermos,Ríos Del Chucao,15/04/2026,2026-04-15,,$34.500.000,865.9,5.150,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44260,https://www.google.cl/maps/search/r%C3%ADos+del+chucao+los+muermos+los+lagos,2026-03-27
A74A9E443C,Casa,Los Lagos,Fresia,Camino A La Naranja,15/04/2026,2026-04-15,,$15.538.271,390.0,96,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44148,https://www.google.cl/maps/search/camino+a+la+naranja+fresia+los+lagos,2026-03-27
B61730B294,Sitio/Terreno,Los Lagos,Ancud,Degan,15/04/2026,2026-04-15,,$5.800.000,145.6,5.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44294,https://www.google.cl/maps/search/degan+ancud+los+lagos,2026-03-27
AAC26090EC,Sitio/Terreno,Los Lagos,Purranque,Maipue,15/04/2026,2026-04-15,,$18.000.000,451.8,5.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44290,https://www.google.cl/maps/search/maipue+purranque+los+lagos,2026-03-27
DD289196F6,Sitio/Terreno,Los Lagos,Purranque,Maipue,15/04/2026,2026-04-15,,$18.000.000,451.8,5.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44289,https://www.google.cl/maps/search/maipue+purranque+los+lagos,2026-03-27
6599A6444F,Sitio/Terreno,Los Lagos,Purranque,Maipue,15/04/2026,2026-04-15,,$18.000.000,451.8,5.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44288,https://www.google.cl/maps/search/maipue+purranque+los+lagos,2026-03-27
C7893F2D92,Parcela,Aysén,Aysén,Costa Patagonia,15/04/2026,2026-04-15,,$5.450.000,136.8,5.060,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44256,https://www.google.cl/maps/search/costa+patagonia+ays%C3%A9n+ays%C3%A9n,2026-03-27
5CAE1357AB,Parcela,Aysén,Aysén,Costa Patagonia,15/04/2026,2026-04-15,,$5.000.000,125.5,5.050,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44257,https://www.google.cl/maps/search/costa+patagonia+ays%C3%A9n+ays%C3%A9n,2026-03-27
57A9C994AA,Parcela,Aysén,Aysén,Costa Patagonia,15/04/2026,2026-04-15,,$5.000.000,125.5,5.030,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44258,https://www.google.cl/maps/search/costa+patagonia+ays%C3%A9n+ays%C3%A9n,2026-03-27
520D2F8C03,Parcela,Aysén,Aysén,Costa Patagonia,15/04/2026,2026-04-15,,$4.950.000,124.2,10.020,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44259,https://www.google.cl/maps/search/costa+patagonia+ays%C3%A9n+ays%C3%A9n,2026-03-27
A2058AD7B8,Sitio/Terreno,Magallanes,Punta Arenas,Río Seco 16,15/04/2026,2026-04-15,,$130.880.050,3.285.0,10.125,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44272,https://www.google.cl/maps/search/r%C3%ADo+seco+16+punta+arenas+magallanes,2026-03-27
BFDC9EE90F,Sitio/Terreno,Metropolitana,La Florida,7672 Pasaje Los Viñedos,16/04/2026,2026-04-16,27/03/2026,$115.742.220,2.905.1,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44327,https://www.google.cl/maps/search/7672+pasaje+los+vi%C3%B1edos+la+florida+santiago+chile,2026-03-27
8CF36FFEE7,Sitio/Terreno,Metropolitana,San Miguel,4915 Calle Monja Alférez,16/04/2026,2026-04-16,27/03/2026,$123.708.541,3.105.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44308,https://www.google.cl/maps/search/4915+calle+monja+alf%C3%A9rez+san+miguel+regi%C3%B3n+metropolitana+chile,2026-03-27
FBDF236D19,Inmueble,Metropolitana,Santiago,1436 Calle Esperanza,16/04/2026,2026-04-16,27/03/2026,$181.757.927,4.562.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44328,https://www.google.cl/maps/search/1436+calle+esperanza+santiago+regi%C3%B3n+metropolitana+chile,2026-03-27
8F041F8D2C,Sitio/Terreno,Valparaíso,Los Andes,41 Avenida Circunvalación Juan Pablo Ii,16/04/2026,2026-04-16,26/03/2026,$106.795.549,2.680.5,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44342,https://www.google.cl/maps/search/41+avenida+circunvalaci%C3%B3n+juan+pablo+ii+los+andes+chile,2026-03-27
1B11D4520A,Sitio/Terreno,Metropolitana,San Ramón,1719 Calle Antártica Chilena,16/04/2026,2026-04-16,26/03/2026,$60.000.000,1.506.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44347,https://www.google.cl/maps/search/1719+calle+ant%C3%A1rtica+chilena+san+ram%C3%B3n+santiago+chile,2026-03-27
8DBCC85B36,Departamento,Metropolitana,Santiago,1391 San Pablo,16/04/2026,2026-04-16,26/03/2026,$104.389.981,2.620.1,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44336,https://www.google.cl/maps/search/1391+san+pablo+santiago+regi%C3%B3n+metropolitana+chile,2026-03-27
6648CB9E80,Departamento,Metropolitana,Las Condes,4152 Avenida Cristóbal Colón,16/04/2026,2026-04-16,26/03/2026,$166.805.675,4.186.7,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44335,https://www.google.cl/maps/search/4152+avenida+crist%C3%B3bal+col%C3%B3n+las+condes+santiago+chile,2026-03-27
FF971861EB,Departamento,Metropolitana,Estación Central,4855 Calle La Coruña,16/04/2026,2026-04-16,26/03/2026,$20.628.248,517.8,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44333,https://www.google.cl/maps/search/4855+calle+la+coru%C3%B1a+estaci%C3%B3n+central+santiago+chile,2026-03-27
FFC78C885A,Inmueble,O'Higgins,Rancagua,3968 Calle La Montura,16/04/2026,2026-04-16,20/03/2026,$43.539.961,1.092.8,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43607,https://www.google.cl/maps/search/3968+calle+la+montura+rancagua+chile,2026-03-27
3B0FB6DFA7,Departamento,O'Higgins,Machalí,383 Pasaje Dulce Silencio,16/04/2026,2026-04-16,12/03/2026,$67.269.168,1.688.4,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=42768,https://www.google.cl/maps/search/383+pasaje+dulce+silencio+machal%C3%AD+o%27higgins+chile,2026-03-27
42D219F308,Sitio/Terreno,Ñuble,Chillán,1822 Calle San Antonio,16/04/2026,2026-04-16,15/03/2026,$31.996.596,803.1,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43005,https://www.google.cl/maps/search/1822+calle+san+antonio+chill%C3%A1n+chill%C3%A1n+chile,2026-03-27
015377FB51,Departamento,Biobío,Concepción,1929 Calle Descanso Del Sol,16/04/2026,2026-04-16,19/03/2026,$89.843.079,2.255.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43400,https://www.google.cl/maps/search/1929+calle+descanso+del+sol+concepci%C3%B3n+concepci%C3%B3n+chile,2026-03-27
B3B0D3EFFE,Departamento,Maule,Curicó,780 Calle Cloroformo Valenzuela,20/04/2026,2026-04-20,27/03/2026,$26.375.219,662.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44330,https://www.google.cl/maps/search/780+calle+cloroformo+valenzuela+curic%C3%B3+chile,2026-03-27
FD23B868CE,Departamento,Metropolitana,Santiago,261 Enrique Mac Iver,20/04/2026,2026-04-20,26/03/2026,$59.523.530,1.494.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44340,https://www.google.cl/maps/search/261+enrique+mac+iver+santiago+regi%C3%B3n+metropolitana+chile,2026-03-27
0B05361A01,Inmueble,Metropolitana,Puente Alto,3690B Calle Ñanduez,21/04/2026,2026-04-21,27/03/2026,$39.443.303,990.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44315,https://www.google.cl/maps/search/3690b+calle+%C3%91anduez+puente+alto+santiago+chile,2026-03-27
7149A26A22,Sitio/Terreno,Metropolitana,Peñaflor,2712 Calle Padre Jose Gregorio Mesa,21/04/2026,2026-04-21,27/03/2026,$71.786.546,1.801.8,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44311,https://www.google.cl/maps/search/2712+calle+padre+jose+gregorio+mesa+pe%C3%B1aflor+santiago+chile,2026-03-27
7E27C61C3D,Sitio/Terreno,Metropolitana,Las Condes,1296 Calle Tongoy,21/04/2026,2026-04-21,26/03/2026,$203.312.297,5.103.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44343,https://www.google.cl/maps/search/1296+calle+tongoy+las+condes+santiago+chile,2026-03-27
D318E85E84,Parcela,Metropolitana,Paine,,21/04/2026,2026-04-21,26/03/2026,$105.999.015,2.660.5,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44338,,2026-03-27
8B2FFF76B8,Parcela,O'Higgins,Las Cabras,,21/04/2026,2026-04-21,26/03/2026,$249.335.776,6.258.2,5.400,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44353,,2026-03-27
C1DEB9E91D,Departamento,Valparaíso,Algarrobo,788 Camino A Casablanca,22/04/2026,2026-04-22,27/03/2026,$106.023.224,2.661.1,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44312,https://www.google.cl/maps/search/788+camino+a+casablanca+algarrobo+san+antonio+quinta+regi%C3%B3n+chile,2026-03-27
AE937D80CA,Departamento,Metropolitana,Ñuñoa,1305 Avenida Doctor Guillermo Mann,22/04/2026,2026-04-22,27/03/2026,$62.703.275,1.573.8,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44322,https://www.google.cl/maps/search/1305+avenida+doctor+guillermo+mann+%C3%91u%C3%B1oa+santiago+chile,2026-03-27
1119708C0C,Departamento,Metropolitana,Santiago,1490 Calle Zenteno,23/04/2026,2026-04-23,27/03/2026,$69.284.751,1.739.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44329,https://www.google.cl/maps/search/1490+calle+zenteno+santiago+regi%C3%B3n+metropolitana+chile,2026-03-27
13E7990F80,Departamento,Antofagasta,Antofagasta,70 Calle Oficina San Gregorio,23/04/2026,2026-04-23,27/03/2026,$70.000.000,1.757.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44325,https://www.google.cl/maps/search/70+calle+oficina+san+gregorio+antofagasta+antofagasta+chile,2026-03-27
B6E82018F3,Departamento,Metropolitana,Santiago,1490 Calle Zenteno,23/04/2026,2026-04-23,27/03/2026,$67.531.715,1.695.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44324,https://www.google.cl/maps/search/1490+calle+zenteno+santiago+regi%C3%B3n+metropolitana+chile,2026-03-27
4AB1A97A30,Departamento,Metropolitana,La Cisterna,797 Avenida Fernández Albano,23/04/2026,2026-04-23,27/03/2026,$75.545.111,1.896.1,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44320,https://www.google.cl/maps/search/797+avenida+fern%C3%A1ndez+albano+la+cisterna+santiago+chile,2026-03-27
BFF743ADB1,Sitio/Terreno,O'Higgins,Las Cabras,,23/04/2026,2026-04-23,26/03/2026,$142.409.150,3.574.4,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44351,,2026-03-27
4A14504782,Departamento,Valparaíso,Concón,665 Calle Circunvalación,24/04/2026,2026-04-24,14/03/2026,$26.357.405,661.6,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=42994,https://www.google.cl/maps/search/665+calle+circunvalaci%C3%B3n+conc%C3%B3n+valpara%C3%ADso+chile,2026-03-27
C6C9FCF23A,Sitio/Terreno,Metropolitana,Las Condes,345 Calle Cardenal Newman,27/04/2026,2026-04-27,27/03/2026,$1.955.624.110,49.084.8,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44323,https://www.google.cl/maps/search/345+calle+cardenal+newman+las+condes+santiago+chile,2026-03-27
F02E7E30E6,Departamento,Araucanía,Temuco,04151 Avenida Luis Durand,28/04/2026,2026-04-28,19/03/2026,$47.765.070,1.198.9,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43409,https://www.google.cl/maps/search/04151+avenida+luis+durand+temuco+chile,2026-03-27
